type,date,name,current_price,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap,total_volume,ath,atl,volatility,market_cap_to_volume,current_price_to_ath
Crypto,2024-06-04 22:04:51.077679,Bitcoin,70392.0,71018.0,68544.0,1293.8,1.8724,1386765616804,31524402481,73738.0,67.81,2474.0,43.9902268612328,0.9546231251186634
Crypto,2024-06-04 22:05:02.782956,Bitcoin,70367.0,71018.0,68544.0,1288.96,1.86596,1380635851827,30955025741,73738.0,67.81,2474.0,44.60134723772317,0.9542840869022756
Crypto,2024-06-04 22:05:14.456635,Bitcoin,70367.0,71018.0,68544.0,1288.96,1.86596,1380635851827,30955025741,73738.0,67.81,2474.0,44.60134723772317,0.9542840869022756
Crypto,2024-06-04 22:04:52.612478,Dogecoin,0.160615,0.161865,0.157174,0.00057978,0.36228,23201839390,688959905,0.731578,8.69e-05,0.004691000000000001,33.67661778518156,0.21954596775736834
Crypto,2024-06-04 22:05:04.290958,Dogecoin,0.160615,0.161865,0.157174,0.00057978,0.36228,23201839390,688959905,0.731578,8.69e-05,0.004691000000000001,33.67661778518156,0.21954596775736834
Crypto,2024-06-04 22:05:15.651287,Dogecoin,0.160615,0.161865,0.157174,0.00057978,0.36228,23201839390,688959905,0.731578,8.69e-05,0.004691000000000001,33.67661778518156,0.21954596775736834
Crypto,2024-06-04 22:04:51.225417,Ethereum,3791.43,3827.15,3743.68,22.03,0.58454,455669320709,10678648667,4878.26,0.432979,83.47000000000025,42.671065873451305,0.7772094968287873
Crypto,2024-06-04 22:05:02.913833,Ethereum,3791.43,3827.15,3743.68,22.03,0.58454,455669320709,10678648667,4878.26,0.432979,83.47000000000025,42.671065873451305,0.7772094968287873
Crypto,2024-06-04 22:05:14.649361,Ethereum,3791.43,3827.15,3743.68,22.03,0.58454,455669320709,10678648667,4878.26,0.432979,83.47000000000025,42.671065873451305,0.7772094968287873
Crypto,2024-06-04 22:04:52.107546,Solana,169.44,170.12,164.46,2.64,1.58018,77605420610,1806266193,259.96,0.500801,5.659999999999997,42.964553569541344,0.6517925834743807
Crypto,2024-06-04 22:05:03.980773,Solana,169.44,170.12,164.46,2.64,1.58018,77605420610,1806266193,259.96,0.500801,5.659999999999997,42.964553569541344,0.6517925834743807
Crypto,2024-06-04 22:05:15.190371,Solana,169.44,170.12,164.46,2.64,1.58018,77605420610,1806266193,259.96,0.500801,5.659999999999997,42.964553569541344,0.6517925834743807
Crypto,2024-06-04 22:04:51.997212,Tether,1.001,1.002,0.99689,0.00077531,0.07755,112297749600,41737981444,1.32,0.572521,0.005109999999999948,2.6905409824543214,0.7583333333333332
Crypto,2024-06-04 22:05:03.220845,Tether,1.001,1.002,0.99689,0.00077531,0.07755,112297749600,41737981444,1.32,0.572521,0.005109999999999948,2.6905409824543214,0.7583333333333332
Crypto,2024-06-04 22:05:14.911494,Tether,1.001,1.002,0.99689,0.00077531,0.07755,112297749600,41737981444,1.32,0.572521,0.005109999999999948,2.6905409824543214,0.7583333333333332
Crypto,2024-06-04 22:04:52.258134,USDC,0.999665,1.003,0.996352,-0.000602198227957929,-0.0602,32141623277,5441569070,1.17,0.877647,0.006647999999999876,5.90668295551011,0.85441452991453
Crypto,2024-06-04 22:05:04.141511,USDC,0.999665,1.003,0.996352,-0.000602198227957929,-0.0602,32141623277,5441569070,1.17,0.877647,0.006647999999999876,5.90668295551011,0.85441452991453
Crypto,2024-06-04 22:05:15.349243,USDC,0.999665,1.003,0.996352,-0.000602198227957929,-0.0602,32141623277,5441569070,1.17,0.877647,0.006647999999999876,5.90668295551011,0.85441452991453
